id_identificador;descripcion;direccion;fechaAlta;id_barrio;id_geometria;id_municipio;id_identificador_tipo;id_usuario;id_zona;id_area;fecha_actualizacion;codigo_unico;habilitado;metros_cuadrados;latitud;longitud
1263548;COL 9/2 M - PHILCO 120 120W _ B;Pueyrredón 1876;20/3/2024;25017;1441461;377;214;9505;24737;;;cod_38664;True;;-34,5125115;-58,5074545
1263550;COL 9/2 M - PHILCO 120 120W _ B;San Martín 8247;20/3/2024;25017;1441463;377;214;9505;24737;;;cod_38666;True;;-34,5388459;-58,4970515
1263556;COL 9/2 M - PHILCO 120 120W _ B;Roca 1448;20/3/2024;25017;1441469;377;214;9505;24737;;;cod_38672;True;;-34,5335336;-58,4994892
1263558;COL 9/2 M - PHILCO 120 120W _ B;Alvear 8803;20/3/2024;25017;1441471;377;214;9505;24737;;;cod_38674;True;;-34,5155643;-58,4792407
1263560;COL 9/2 M - PHILCO 120 120W _ B;Libertador 3935;20/3/2024;25017;1441473;377;214;9505;24737;;;cod_38676;True;;-34,5135307;-58,5097879
1263562;COL 9/2 M - PHILCO 120 120W _ B;Libertador 3176;20/3/2024;25017;1441475;377;214;9505;24737;;;cod_38678;True;;-34,5260471;-58,4885582
1263564;COL 9/2 M - PHILCO 120 120W _ B;Belgrano 4494;20/3/2024;25017;1441477;377;214;9505;24737;;;cod_38680;True;;-34,5477358;-58,4768182
1263566;COL 9/2 M - PHILCO 120 120W _ B;Castelli 1279;20/3/2024;25017;1441479;377;214;9505;24737;;;cod_38682;True;;-34,5129766;-58,4677931
1263568;COL 9/2 M - PHILCO 120 120W _ B;Castelli 8510;20/3/2024;25017;1441481;377;214;9505;24737;;;cod_38684;True;;-34,5360106;-58,5176735
1263570;COL 9/2 M - PHILCO 120 120W _ B;Brown 5377;20/3/2024;25017;1441483;377;214;9505;24737;;;cod_38686;True;;-34,5107014;-58,4978526
1263572;COL 9/2 M - PHILCO 120 120W _ B;Lavalle 5999;20/3/2024;25017;1441485;377;214;9505;24737;;;cod_38688;True;;-34,5415914;-58,4956145
1263576;COL 9/2 M - PHILCO 120 120W _ B;Alberdi 4759;20/3/2024;25017;1441489;377;214;9505;24737;;;cod_38692;True;;-34,5166307;-58,493031
1263578;COL 9/2 M - PHILCO 120 120W _ B;Brown 474;20/3/2024;25017;1441491;377;214;9505;24737;;;cod_38694;True;;-34,5365339;-58,5122638
1263580;COL 9/2 M - PHILCO 120 120W _ B;Pueyrredón 8075;20/3/2024;25017;1441493;377;214;9505;24737;;;cod_38696;True;;-34,5348846;-58,5027984
1263588;COL 9/2 M - PHILCO 120 120W _ B;Lavalle 5974;20/3/2024;25017;1441501;377;214;9505;24737;;;cod_38704;True;;-34,5065557;-58,4904455
1263590;COL 9/2 M - PHILCO 120 120W _ B;San Martín 3529;20/3/2024;25017;1441503;377;214;9505;24737;;;cod_38706;True;;-34,5494183;-58,4619694
1263592;COL 9/2 M - PHILCO 120 120W _ B;Urquiza 1577;20/3/2024;25017;1441505;377;214;9505;24737;;;cod_38708;True;;-34,5119646;-58,4715264
1263594;COL 9/2 M - PHILCO 120 120W _ B;Independencia 3691;20/3/2024;25017;1441507;377;214;9505;24737;;;cod_38710;True;;-34,5136877;-58,5130059
1263596;COL 9/2 M - PHILCO 120 120W _ B;Castelli 9412;20/3/2024;25017;1441509;377;214;9505;24737;;;cod_38712;True;;-34,5047216;-58,4871552
1263598;COL 9/2 M - PHILCO 120 120W _ B;Independencia 1946;20/3/2024;25017;1441511;377;214;9505;24737;;;cod_38714;True;;-34,4915936;-58,4942776
1263600;COL 9/2 M - PHILCO 120 120W _ B;Libertador 3341;20/3/2024;25017;1441513;377;214;9505;24737;;;cod_38716;True;;-34,5319368;-58,4969545
1263602;COL 9/2 M - PHILCO 120 120W _ B;Libertador 624;20/3/2024;25017;1441515;377;214;9505;24737;;;cod_38718;True;;-34,5370208;-58,4658816
1263604;COL 9/2 M - PHILCO 120 120W _ B;Belgrano 3806;20/3/2024;25017;1441517;377;214;9505;24737;;;cod_38720;True;;-34,5236751;-58,5196866
1263606;COL 9/2 M - PHILCO 120 120W _ B;Rivadavia 1745;20/3/2024;25017;1441519;377;214;9505;24737;;;cod_38722;True;;-34,5392722;-58,4763679
1263608;COL 9/2 M - PHILCO 120 120W _ B;Las Heras 429;20/3/2024;25017;1441521;377;214;9505;24737;;;cod_38724;True;;-34,5293513;-58,5018702
1263616;COL 9/2 M - PHILCO 120 120W _ B;San Lorenzo 4944;20/3/2024;25017;1441529;377;214;9505;24737;;;cod_38732;True;;-34,5102557;-58,5075834
1263618;COL 9/2 M - PHILCO 120 120W _ B;Maipú 8386;20/3/2024;25017;1441531;377;214;9505;24737;;;cod_38734;True;;-34,4914365;-58,4647344
1263620;COL 9/2 M - PHILCO 120 120W _ B;Urquiza 6146;20/3/2024;25017;1441533;377;214;9505;24737;;;cod_38736;True;;-34,5102221;-58,5078764
1263622;COL 9/2 M - PHILCO 120 120W _ B;Brown 3420;20/3/2024;25017;1441535;377;214;9505;24737;;;cod_38738;True;;-34,5454125;-58,4761474
1263625;COL 9/2 M - PHILCO 120 120W _ B;Maipú 2184;20/3/2024;25017;1441538;377;214;9505;24737;;;cod_38741;True;;-34,5058143;-58,5161862
1263626;COL 9/2 M - PHILCO 120 120W _ B;Roca 5035;20/3/2024;25017;1441539;377;214;9505;24737;;;cod_38742;True;;-34,5123062;-58,4986999
1263629;COL 9/2 M - PHILCO 120 120W _ B;Alberdi 8935;20/3/2024;25017;1441542;377;214;9505;24737;;;cod_38745;True;;-34,5268905;-58,4964814
1263630;COL 9/2 M - PHILCO 120 120W _ B;Maipú 3583;20/3/2024;25017;1441543;377;214;9505;24737;;;cod_38746;True;;-34,5040408;-58,4772356
1263647;COL 9/2 M - PHILCO 120 120W _ B;Mitre 1031;20/3/2024;25017;1441560;377;214;9505;24737;;;cod_38763;True;;-34,5010238;-58,4677388
1263649;COL 9/2 M - PHILCO 120 120W _ B;Libertador 6968;20/3/2024;25017;1441562;377;214;9505;24737;;;cod_38765;True;;-34,5043514;-58,5066496
1263651;COL 9/2 M - PHILCO 120 120W _ B;Calle Falsa 7143;20/3/2024;25017;1441564;377;214;9505;24737;;;cod_38767;True;;-34,5314485;-58,5100995
1263653;COL 9/2 M - PHILCO 120 120W _ B;Av. Siempre Viva 8232;20/3/2024;25017;1441566;377;214;9505;24737;;;cod_38769;True;;-34,4981842;-58,4740594
1263655;COL 9/2 M - PHILCO 120 120W _ B;Independencia 8394;20/3/2024;25017;1441568;377;214;9505;24737;;;cod_38771;True;;-34,5320689;-58,4918184
1263657;COL 9/2 M - PHILCO 120 120W _ B;Maipú 7456;20/3/2024;25017;1441570;377;214;9505;24737;;;cod_38773;True;;-34,5125865;-58,4788847
1263659;COL 9/2 M - PHILCO 120 120W _ B;Castelli 8638;20/3/2024;25017;1441572;377;214;9505;24737;;;cod_38775;True;;-34,5243088;-58,4775222
1263679;COL 9/2 M - PHILCO 120 120W _ B;Independencia 5535;20/3/2024;25017;1441592;377;214;9505;24737;;;cod_38795;True;;-34,5040096;-58,4982209
1263681;COL 9/2 M - PHILCO 120 120W _ B;Roca 7706;20/3/2024;25017;1441594;377;214;9505;24737;;;cod_38797;True;;-34,5278503;-58,4644775
1263683;COL 9/2 M - PHILCO 120 120W _ B;Belgrano 8748;20/3/2024;25017;1441596;377;214;9505;24737;;;cod_38799;True;;-34,5215036;-58,4836431
1263685;COL 9/2 M - PHILCO 120 120W _ B;San Lorenzo 2086;20/3/2024;25017;1441598;377;214;9505;24737;;;cod_38801;True;;-34,5384279;-58,517381
1263687;COL 9/2 M - PHILCO 120 120W _ B;Calle Falsa 529;20/3/2024;25017;1441600;377;214;9505;24737;;;cod_38803;True;;-34,5237441;-58,478124
1263689;COL 9/2 M - PHILCO 120 120W _ B;Independencia 8320;20/3/2024;25017;1441602;377;214;9505;24737;;;cod_38805;True;;-34,5496132;-58,4866044
1263691;COL 9/2 M - PHILCO 120 120W _ B;Maipú 9261;20/3/2024;25017;1441604;377;214;9505;24737;;;cod_38807;True;;-34,498602;-58,5067553
1263695;COL 9/2 M - PHILCO 120 120W _ B;25 de Mayo 5809;20/3/2024;25017;1441608;377;214;9505;24737;;;cod_38811;True;;-34,5432386;-58,4875314
1263697;COL 9/2 M - PHILCO 120 120W _ B;Sarmiento 2411;20/3/2024;25017;1441610;377;214;9505;24737;;;cod_38813;True;;-34,5414358;-58,4629143
1263699;COL 9/2 M - PHILCO 120 120W _ B;Mitre 2937;20/3/2024;25017;1441612;377;214;9505;24737;;;cod_38815;True;;-34,5036091;-58,510569
1263701;COL 9/2 M - PHILCO 120 120W _ B;Alberdi 4888;20/3/2024;25017;1441614;377;214;9505;24737;;;cod_38817;True;;-34,5480507;-58,481156
1263709;COL 9/2 M - PHILCO 120 120W _ B;Las Heras 7001;20/3/2024;25017;1441622;377;214;9505;24737;;;cod_38825;True;;-34,5369414;-58,5158407
1263711;COL 9/2 M - PHILCO 120 120W _ B;Lavalle 5267;20/3/2024;25017;1441624;377;214;9505;24737;;;cod_38827;True;;-34,532084;-58,4699321
1263715;COL 9/2 M - PHILCO 120 120W _ B;Alvear 6666;20/3/2024;25017;1441628;377;214;9505;24737;;;cod_38831;True;;-34,520135;-58,4805889
1263726;COL 9/2 M - PHILCO 120 120W _ B;Belgrano 8151;20/3/2024;25017;1441639;377;214;9505;24737;;;cod_38842;True;;-34,4992775;-58,5165117
1263728;COL 9/2 M - PHILCO 120 120W _ B;Belgrano 7742;20/3/2024;25017;1441641;377;214;9505;24737;;;cod_38844;True;;-34,4900313;-58,4959589
1263730;COL 9/2 M - PHILCO 120 120W _ B;Urquiza 317;20/3/2024;25017;1441643;377;214;9505;24737;;;cod_38846;True;;-34,5184861;-58,4828934
1263734;COL 9/2 M - PHILCO 120 120W _ B;Castelli 7900;20/3/2024;25017;1441647;377;214;9505;24737;;;cod_38850;True;;-34,5328123;-58,4842633
1263736;COL 9/2 M - PHILCO 120 120W _ B;Roca 8856;20/3/2024;25017;1441649;377;214;9505;24737;;;cod_38852;True;;-34,5320093;-58,4648941
1263738;COL 9/2 M - PHILCO 120 120W _ B;25 de Mayo 4448;20/3/2024;25017;1441651;377;214;9505;24737;;;cod_38854;True;;-34,5169291;-58,4751102
1263742;COL 9/2 M - PHILCO 120 120W _ B;Lavalle 8414;20/3/2024;25017;1441655;377;214;9505;24737;;;cod_38858;True;;-34,4918906;-58,496431
1263744;COL 9/2 M - PHILCO 120 120W _ B;Lavalle 1651;20/3/2024;25017;1441657;377;214;9505;24737;;;cod_38860;True;;-34,4965889;-58,4968739
1263746;COL 9/2 M - PHILCO 120 120W _ B;Mitre 5974;20/3/2024;25017;1441659;377;214;9505;24737;;;cod_38862;True;;-34,5388763;-58,4824167
1263748;COL 9/2 M - PHILCO 120 120W _ B;Moreno 9210;20/3/2024;25017;1441661;377;214;9505;24737;;;cod_38864;True;;-34,5327112;-58,516976
1263750;COL 9/2 M - PHILCO 120 120W _ B;Alvear 4384;20/3/2024;25017;1441663;377;214;9505;24737;;;cod_38866;True;;-34,5051551;-58,5155877
1263754;COL 9/2 M - PHILCO 120 120W _ B;Rivadavia 9414;20/3/2024;25017;1441667;377;214;9505;24737;;;cod_38870;True;;-34,5427074;-58,4602033
1263758;COL 9/2 M - PHILCO 120 120W _ B;Lavalle 4035;20/3/2024;25017;1441671;377;214;9505;24737;;;cod_38874;True;;-34,5418704;-58,501562
1263760;COL 9/2 M - PHILCO 120 120W _ B;Independencia 2697;20/3/2024;25017;1441673;377;214;9505;24737;;;cod_38876;True;;-34,5181396;-58,4996693
1263764;COL 9/2 M - PHILCO 120 120W _ B;Av. Siempre Viva 5393;20/3/2024;25017;1441677;377;214;9505;24737;;;cod_38880;True;;-34,5127696;-58,4955941
1263766;COL 9/2 M - PHILCO 120 120W _ B;San Lorenzo 545;20/3/2024;25017;1441679;377;214;9505;24737;;;cod_38882;True;;-34,5162872;-58,4943452
1263768;COL 9/2 M - PHILCO 120 120W _ B;San Martín 2802;20/3/2024;25017;1441681;377;214;9505;24737;;;cod_38884;True;;-34,519775;-58,5040288
1263774;COL 9/2 M - PHILCO 120 120W _ B;Pueyrredón 1523;20/3/2024;25017;1441687;377;214;9505;24737;;;cod_38890;True;;-34,5491326;-58,4641719
1263776;COL 9/2 M - PHILCO 120 120W _ B;Calle Falsa 5353;20/3/2024;25017;1441689;377;214;9505;24737;;;cod_38892;True;;-34,541807;-58,512355
1263778;COL 9/2 M - PHILCO 120 120W _ B;Calle Falsa 6631;20/3/2024;25017;1441691;377;214;9505;24737;;;cod_38894;True;;-34,5140596;-58,460874
1263794;COL 9/2 M - PHILCO 120 120W _ B;25 de Mayo 1881;20/3/2024;25017;1441707;377;214;9505;24737;;;cod_38910;True;;-34,4916688;-58,4620752
1263942;COL 9/2 M - PHILCO 120 120W _ B;Independencia 7233;20/3/2024;25017;1441855;377;214;9505;24737;;;cod_39058;True;;-34,5170233;-58,4935857
1263946;COL 9/2 M - PHILCO 120 120W _ B;Sarmiento 7523;20/3/2024;25017;1441859;377;214;9505;24737;;;cod_39062;True;;-34,500581;-58,4798977
1263950;COL 9/2 M - PHILCO 120 120W _ B;Maipú 8890;20/3/2024;25017;1441863;377;214;9505;24737;;;cod_39066;True;;-34,4937608;-58,4908529
1263952;COL 9/2 M - PHILCO 120 120W _ B;Belgrano 3690;20/3/2024;25017;1441865;377;214;9505;24737;;;cod_39068;True;;-34,539584;-58,4628864
1263954;COL 9/2 M - PHILCO 120 120W _ B;San Lorenzo 169;20/3/2024;25017;1441867;377;214;9505;24737;;;cod_39070;True;;-34,5051402;-58,5093932
1263956;COL 9/2 M - PHILCO 120 120W _ B;Belgrano 604;20/3/2024;25017;1441869;377;214;9505;24737;;;cod_39072;True;;-34,5004039;-58,51211
1263961;COL 9/2 M - PHILCO 120 120W _ B;Av. Siempre Viva 9227;20/3/2024;25017;1441874;377;214;9505;24737;;;cod_39077;True;;-34,5201479;-58,5144733
1263963;COL 9/2 M - PHILCO 120 120W _ B;Moreno 8638;20/3/2024;25017;1441876;377;214;9505;24737;;;cod_39079;True;;-34,5177972;-58,5081154
1264115;COL 9/2 M - PHILCO 120 120W _ B;Brown 1997;20/3/2024;25017;1442028;377;214;9505;24737;;;cod_39231;True;;-34,5394184;-58,4834366
1264161;COL 9/2 M - PHILCO 120 120W _ B;Castelli 2413;20/3/2024;25017;1442074;377;214;9505;24737;;;cod_39277;True;;-34,4906274;-58,5161844
1264165;COL 9/2 M - PHILCO 120 120W _ B;San Lorenzo 9556;20/3/2024;25017;1442078;377;214;9505;24737;;;cod_39281;True;;-34,5356236;-58,465403
1264167;COL 9/2 M - PHILCO 120 120W _ B;Libertador 7063;20/3/2024;25017;1442080;377;214;9505;24737;;;cod_39283;True;;-34,5231875;-58,5194499
1264171;COL 9/2 M - PHILCO 120 120W _ B;Calle Falsa 3707;20/3/2024;25017;1442084;377;214;9505;24737;;;cod_39287;True;;-34,5298888;-58,4712141
1264173;COL 9/2 M - PHILCO 120 120W _ B;Echeverría 6295;20/3/2024;25017;1442086;377;214;9505;24737;;;cod_39289;True;;-34,5360259;-58,478172
1264175;COL 9/2 M - PHILCO 120 120W _ B;Lavalle 9418;20/3/2024;25017;1442088;377;214;9505;24737;;;cod_39291;True;;-34,5069487;-58,5179807
1264177;COL 9/2 M - PHILCO 120 120W _ B;Mitre 9769;20/3/2024;25017;1442090;377;214;9505;24737;;;cod_39293;True;;-34,5267569;-58,4776575
1264179;COL 9/2 M - PHILCO 120 120W _ B;Echeverría 8260;20/3/2024;25017;1442092;377;214;9505;24737;;;cod_39295;True;;-34,5473387;-58,4931682
1264181;COL 9/2 M - PHILCO 120 120W _ B;Güemes 3277;20/3/2024;25017;1442094;377;214;9505;24737;;;cod_39297;True;;-34,5429754;-58,4778226
1264183;COL 9/2 M - PHILCO 120 120W _ B;Las Heras 7263;20/3/2024;25017;1442096;377;214;9505;24737;;;cod_39299;True;;-34,5071325;-58,5106511
1264185;COL 9/2 M - PHILCO 120 120W _ B;Moreno 1945;20/3/2024;25017;1442098;377;214;9505;24737;;;cod_39301;True;;-34,5212241;-58,475302
1264187;COL 9/2 M - PHILCO 120 120W _ B;Pueyrredón 4086;20/3/2024;25017;1442100;377;214;9505;24737;;;cod_39303;True;;-34,5071211;-58,488502
1264195;COL 9/2 M - PHILCO 120 120W _ B;Castelli 3220;20/3/2024;25017;1442108;377;214;9505;24737;;;cod_39311;True;;-34,5131126;-58,4962814
1264197;COL 9/2 M - PHILCO 120 120W _ B;Pueyrredón 3881;20/3/2024;25017;1442110;377;214;9505;24737;;;cod_39313;True;;-34,5280737;-58,4647892
1264207;COL 9/2 M - PHILCO 120 120W _ B;Independencia 8251;20/3/2024;25017;1442120;377;214;9505;24737;;;cod_39323;True;;-34,5136461;-58,461993
1264209;COL 9/2 M - PHILCO 120 120W _ B;Urquiza 3730;20/3/2024;25017;1442122;377;214;9505;24737;;;cod_39325;True;;-34,5363633;-58,5072216
1264217;COL 9/2 M - PHILCO 120 120W _ B;San Martín 9471;20/3/2024;25017;1442130;377;214;9505;24737;;;cod_39333;True;;-34,549868;-58,5030774
1264220;COL 9/2 M - PHILCO 120 120W _ B;Alvear 7094;20/3/2024;25017;1442133;377;214;9505;24737;;;cod_39336;True;;-34,5155764;-58,4959418
1264226;COL 9/2 M - PHILCO 120 120W _ B;9 de Julio 5703;20/3/2024;25017;1442139;377;214;9505;24737;;;cod_39342;True;;-34,533661;-58,5192119
1264236;COL 9/2 M - PHILCO 120 120W _ B;San Lorenzo 7775;20/3/2024;25017;1442149;377;214;9505;24737;;;cod_39352;True;;-34,4953651;-58,5158976
1264238;COL 9/2 M - PHILCO 120 120W _ B;Alberdi 9490;20/3/2024;25017;1442151;377;214;9505;24737;;;cod_39354;True;;-34,5249586;-58,4964282
1264240;COL 9/2 M - PHILCO 120 120W _ B;Alberdi 4495;20/3/2024;25017;1442153;377;214;9505;24737;;;cod_39356;True;;-34,5166906;-58,4993013
1264242;COL 9/2 M - PHILCO 120 120W _ B;25 de Mayo 7089;20/3/2024;25017;1442155;377;214;9505;24737;;;cod_39358;True;;-34,5206905;-58,506081
1264244;COL 9/2 M - PHILCO 120 120W _ B;San Martín 1867;20/3/2024;25017;1442157;377;214;9505;24737;;;cod_39360;True;;-34,5136684;-58,4603832
1264246;COL 9/2 M - PHILCO 120 120W _ B;San Lorenzo 9388;20/3/2024;25017;1442159;377;214;9505;24737;;;cod_39362;True;;-34,5147491;-58,5025016
1264272;COL 9/2 M - PHILCO 120 120W _ B;9 de Julio 9432;20/3/2024;25017;1442185;377;214;9505;24737;;;cod_39388;True;;-34,5016965;-58,4757864
1264276;COL 9/2 M - PHILCO 120 120W _ B;Lavalle 6458;20/3/2024;25017;1442189;377;214;9505;24737;;;cod_39392;True;;-34,5389737;-58,4794821
1264290;COL 9/2 M - PHILCO 120 120W _ B;25 de Mayo 2354;20/3/2024;25017;1442203;377;214;9505;24737;;;cod_39406;True;;-34,5143922;-58,5175873
1264292;COL 9/2 M - PHILCO 120 120W _ B;San Martín 9191;20/3/2024;25017;1442205;377;214;9505;24737;;;cod_39408;True;;-34,5360557;-58,4736637
1264294;COL 9/2 M - PHILCO 120 120W _ B;Lavalle 2689;20/3/2024;25017;1442207;377;214;9505;24737;;;cod_39410;True;;-34,5495937;-58,5088657
1264296;COL 9/2 M - PHILCO 120 120W _ B;Lavalle 9812;20/3/2024;25017;1442209;377;214;9505;24737;;;cod_39412;True;;-34,510654;-58,4609121
1264300;COL 9/2 M - PHILCO 120 120W _ B;Independencia 2537;20/3/2024;25017;1442213;377;214;9505;24737;;;cod_39416;True;;-34,5303438;-58,4855666
1264302;COL 9/2 M - PHILCO 120 120W _ B;Av. Siempre Viva 2447;20/3/2024;25017;1442215;377;214;9505;24737;;;cod_39418;True;;-34,5034704;-58,4884206
1264306;COL 9/2 M - PHILCO 120 120W _ B;Av. Siempre Viva 2928;20/3/2024;25017;1442219;377;214;9505;24737;;;cod_39422;True;;-34,5371252;-58,5063336
1264308;COL 9/2 M - PHILCO 120 120W _ B;9 de Julio 3987;20/3/2024;25017;1442221;377;214;9505;24737;;;cod_39424;True;;-34,5268152;-58,488296
1264310;COL 9/2 M - PHILCO 120 120W _ B;Mitre 8667;20/3/2024;25017;1442223;377;214;9505;24737;;;cod_39426;True;;-34,5087876;-58,4819883
1264312;COL 9/2 M - PHILCO 120 120W _ B;Las Heras 2175;20/3/2024;25017;1442225;377;214;9505;24737;;;cod_39428;True;;-34,5332391;-58,4753248
1264316;COL 9/2 M - PHILCO 120 120W _ B;Independencia 5391;20/3/2024;25017;1442229;377;214;9505;24737;;;cod_39432;True;;-34,5278899;-58,5131051
1264318;COL 9/2 M - PHILCO 120 120W _ B;Moreno 4574;20/3/2024;25017;1442231;377;214;9505;24737;;;cod_39434;True;;-34,5187535;-58,49635
1264322;COL 9/2 M - PHILCO 120 120W _ B;Alberdi 1891;20/3/2024;25017;1442235;377;214;9505;24737;;;cod_39438;True;;-34,5244134;-58,4616851
1264342;COL 9/2 M - PHILCO 120 120W _ B;Libertador 1271;20/3/2024;25017;1442255;377;214;9505;24737;;;cod_39458;True;;-34,5004343;-58,4740561
1264344;COL 9/2 M - PHILCO 120 120W _ B;San Lorenzo 6659;20/3/2024;25017;1442257;377;214;9505;24737;;;cod_39460;True;;-34,5343793;-58,5163468
1264346;COL 9/2 M - PHILCO 120 120W _ B;Pueyrredón 132;20/3/2024;25017;1442259;377;214;9505;24737;;;cod_39462;True;;-34,4915718;-58,5052409
1264354;COL 9/2 M - PHILCO 120 120W _ B;Belgrano 6107;20/3/2024;25017;1442267;377;214;9505;24737;;;cod_39470;True;;-34,534582;-58,4759931
1264356;COL 9/2 M - PHILCO 120 120W _ B;Independencia 2032;20/3/2024;25017;1442269;377;214;9505;24737;;;cod_39472;True;;-34,5328137;-58,5012998
1264520;COL 9/2 M - PHILCO 120 120W _ B;San Martín 8976;20/3/2024;25017;1442433;377;214;9505;24737;;;cod_39636;True;;-34,5173877;-58,4781308
1264522;COL 9/2 M - PHILCO 120 120W _ B;Independencia 7337;20/3/2024;25017;1442435;377;214;9505;24737;;;cod_39638;True;;-34,4992686;-58,4637103
1264524;COL 9/2 M - PHILCO 120 120W _ B;25 de Mayo 1855;20/3/2024;25017;1442437;377;214;9505;24737;;;cod_39640;True;;-34,523287;-58,46126
1264526;COL 9/2 M - PHILCO 120 120W _ B;Urquiza 8945;20/3/2024;25017;1442439;377;214;9505;24737;;;cod_39642;True;;-34,4985093;-58,489947
1264528;COL 9/2 M - PHILCO 120 120W _ B;Lavalle 962;20/3/2024;25017;1442441;377;214;9505;24737;;;cod_39644;True;;-34,517233;-58,4914149
1264530;COL 9/2 M - PHILCO 120 120W _ B;Calle Falsa 8179;20/3/2024;25017;1442443;377;214;9505;24737;;;cod_39646;True;;-34,5299996;-58,4684739
1264532;COL 9/2 M - PHILCO 120 120W _ B;Mitre 8245;20/3/2024;25017;1442445;377;214;9505;24737;;;cod_39648;True;;-34,5016042;-58,5079602
1264534;COL 9/2 M - PHILCO 120 120W _ B;Brown 4485;20/3/2024;25017;1442447;377;214;9505;24737;;;cod_39650;True;;-34,5321344;-58,5190047
1264536;COL 9/2 M - PHILCO 120 120W _ B;Güemes 7825;20/3/2024;25017;1442449;377;214;9505;24737;;;cod_39652;True;;-34,5274282;-58,4637211
1264538;COL 9/2 M - PHILCO 120 120W _ B;Brown 5616;20/3/2024;25017;1442451;377;214;9505;24737;;;cod_39654;True;;-34,492952;-58,485825
1264540;COL 9/2 M - PHILCO 120 120W _ B;Roca 6474;20/3/2024;25017;1442453;377;214;9505;24737;;;cod_39656;True;;-34,5065634;-58,4756967
1264542;COL 9/2 M - PHILCO 120 120W _ B;Pueyrredón 3581;20/3/2024;25017;1442455;377;214;9505;24737;;;cod_39658;True;;-34,4918911;-58,4705988
1264544;COL 9/2 M - PHILCO 120 120W _ B;Alberdi 3326;20/3/2024;25017;1442457;377;214;9505;24737;;;cod_39660;True;;-34,5324126;-58,4896639
1264546;COL 9/2 M - PHILCO 120 120W _ B;Alberdi 3541;20/3/2024;25017;1442459;377;214;9505;24737;;;cod_39662;True;;-34,5067653;-58,5066778
1264552;COL 9/2 M - PHILCO 120 120W _ B;25 de Mayo 5140;20/3/2024;25017;1442465;377;214;9505;24737;;;cod_39668;True;;-34,4960033;-58,4984287
1224926;COL 9/2 M - PHILCO 120 120W _ B;Sarmiento 5903;20/3/2024;25014;1402590;377;214;9505;24737;;;cod_00060;True;;-34,5001781;-58,5009758
1227991;COL 9/2 M - PHILCO 120 120W _ B;Lavalle 5875;20/3/2024;25014;1405655;377;214;9505;24737;;;cod_03120;True;;-34,5037536;-58,485184
1227995;COL 9/2 M - PHILCO 120 120W _ B;Roca 7554;20/3/2024;25014;1405659;377;214;9505;24737;;;cod_03124;True;;-34,5082292;-58,5033555
1228003;COL 9/2 M - PHILCO 120 120W _ B;Castelli 4736;20/3/2024;25014;1405667;377;214;9505;24737;;;cod_03132;True;;-34,5357094;-58,4974899
1228007;COL 9/2 M - PHILCO 120 120W _ B;Lavalle 3268;20/3/2024;25014;1405671;377;214;9505;24737;;;cod_03136;True;;-34,4942442;-58,4635186
1228009;COL 9/2 M - PHILCO 120 120W _ B;Libertador 6820;20/3/2024;25014;1405673;377;214;9505;24737;;;cod_03138;True;;-34,4926227;-58,4902851
1228015;COL 9/2 M - PHILCO 120 120W _ B;Pueyrredón 8925;20/3/2024;25014;1405679;377;214;9505;24737;;;cod_03144;True;;-34,5147424;-58,5005193
1228017;COL 9/2 M - PHILCO 120 120W _ B;Mitre 9420;20/3/2024;25014;1405681;377;214;9505;24737;;;cod_03146;True;;-34,5423045;-58,492367
1228019;COL 9/2 M - PHILCO 120 120W _ B;Moreno 3710;20/3/2024;25014;1405683;377;214;9505;24737;;;cod_03148;True;;-34,4903275;-58,5144007
1228021;COL 9/2 M - PHILCO 120 120W _ B;Urquiza 4553;20/3/2024;25014;1405685;377;214;9505;24737;;;cod_03150;True;;-34,5260491;-58,5035065
1228023;COL 9/2 M - PHILCO 120 120W _ B;Mitre 5061;20/3/2024;25014;1405687;377;214;9505;24737;;;cod_03152;True;;-34,5229927;-58,4823789
1228025;COL 9/2 M - PHILCO 120 120W _ B;Independencia 1901;20/3/2024;25014;1405689;377;214;9505;24737;;;cod_03154;True;;-34,5107947;-58,4915983
1228029;COL 9/2 M - PHILCO 120 120W _ B;Güemes 7889;20/3/2024;25014;1405693;377;214;9505;24737;;;cod_03158;True;;-34,4925955;-58,4671202
1228033;COL 9/2 M - PHILCO 120 120W _ B;Alberdi 5754;20/3/2024;25014;1405697;377;214;9505;24737;;;cod_03162;True;;-34,525424;-58,4620173
1228035;COL 9/2 M - PHILCO 120 120W _ B;San Martín 7822;20/3/2024;25014;1405699;377;214;9505;24737;;;cod_03164;True;;-34,5172441;-58,5072392
1228039;COL 9/2 M - PHILCO 120 120W _ B;Urquiza 9407;20/3/2024;25014;1405703;377;214;9505;24737;;;cod_03168;True;;-34,5205821;-58,4910729
